id,codigo_notaria,direccion,codigo_postal,telefono,fax,email,municipio_id,codigo_ine_ccaa,codigo_ine_provincia,codigo_ine_municipio,activa,audit_creado_en,audit_creado_por
2d510e84-c9a1-4555-87f3-99229ba9f962,030149044,"Rambla Méndez Núñez, número 34 Entresuelo",03002,965.207.190,965.201.815,,dad27aa8-285e-47aa-b923-2a965e3c3df6,10,03,03014,True,2026-01-27T12:11:36.805776,transform_notarios.py
a4209738-8105-4f26-aae6-b4bf4330cbaf,030149006,"Calle Serrano, número 15",03003,965.985.454,965.985.455,,dad27aa8-285e-47aa-b923-2a965e3c3df6,10,03,03014,True,2026-01-27T12:11:36.805776,transform_notarios.py
57639a0c-16b8-4bcf-aabd-15470bb0aa9b,030054001,"Avenida del Calvario, número 38 1E",03340,965.489.111,965.485.490,,03b5256f-d5e2-4329-bc03-0c44f70476c5,10,03,03005,True,2026-01-27T12:11:36.805776,transform_notarios.py
f4c3730c-94e1-4174-a8d8-822c04cd9f4c,030092003,"Plaza Pintor Gisbert, número 7",03801,965.546.229,965.543.772,,4a54b43f-2440-47bd-8887-4dbce11affde,10,03,03009,True,2026-01-27T12:11:36.805776,transform_notarios.py
a0785d4a-c97b-485d-bccd-8a2f30543469,030092001,"Avenida País Valencià, número 54",03801,965.549.508,965.548.138,,4a54b43f-2440-47bd-8887-4dbce11affde,10,03,03009,True,2026-01-27T12:11:36.805776,transform_notarios.py
121ddc44-4194-4a54-a2fa-3ed76b216669,030092012,"Avenida País Valenciano, número 39",03801,965.540.995,965.549.473,,4a54b43f-2440-47bd-8887-4dbce11affde,10,03,03009,True,2026-01-27T12:11:36.805776,transform_notarios.py
c8433d35-7726-4e37-8f7a-c24dff452034,030113033,"Paseo de la Mitja Llegua, número 5",03580,966.814.092,966.860.520,,91ffc1d1-71ea-493f-b442-c2ec0b426988,10,03,03011,True,2026-01-27T12:11:36.805776,transform_notarios.py
651c5dce-3e0e-473e-8897-939fc041ec26,030113034,"Calle Mozart, número 23",03581,966.866.678,966.868.717,,91ffc1d1-71ea-493f-b442-c2ec0b426988,10,03,03011,True,2026-01-27T12:11:36.805776,transform_notarios.py
11c5a69f-bc95-4c19-9d64-b8afe1d02a0a,030152071,"Calle Mayor, número 18 Pl 2",03160,965.700.816,966.781.273,luislorenzo@notariado.org,0531b6f4-3ab7-43c3-952c-e4b7a125024f,10,03,03015,True,2026-01-27T12:11:36.805776,transform_notarios.py
6befa707-2e2b-4b8a-8ce4-714ab637c987,030152070,"Avenida Principe de España, número 2 Pl 2 B",03160,965.701.121,966.783.259,,0531b6f4-3ab7-43c3-952c-e4b7a125024f,10,03,03015,True,2026-01-27T12:11:36.805776,transform_notarios.py
a36f1ef9-f05d-42e7-b0d9-dbfaafaa672d,030152072,"Calle Mayor, número 6 Pl 1",03160,965.700.286,966.782.948,,0531b6f4-3ab7-43c3-952c-e4b7a125024f,10,03,03015,True,2026-01-27T12:11:36.805776,transform_notarios.py
72e67b7e-3ae1-4ff3-95ef-4be55882d72c,030187035,"Plaza de la Paz, número 1 Bajo",03590,966.882.545,966.266.979,,fecd42bd-b817-4dd7-86fa-add83869798e,10,03,03018,True,2026-01-27T12:11:36.805776,transform_notarios.py
c7965614-c8b9-4b5c-a1ff-d79b8a59cc79,030187034,"Plaza La Pau, número 2 C",03590,965.842.437,966.881.005,,fecd42bd-b817-4dd7-86fa-add83869798e,10,03,03018,True,2026-01-27T12:11:36.805776,transform_notarios.py
b9a9cd95-3003-4416-986a-ba2253ced368,030190061,"Calle Honda, número 4 Bajo",03680,965.490.491,965.494.159,,e8403f78-0d4f-4eea-a244-cae2c36f0647,10,03,03019,True,2026-01-27T12:11:36.805776,transform_notarios.py
c6dc989e-36be-42e0-b1a2-c453ce0496f7,030211004,"Avenida Constitució, número 42",03450,965.566.391,966.567.741,,bb342870-7d67-4a10-8c57-0b278a42f73e,10,03,03021,True,2026-01-27T12:11:36.805776,transform_notarios.py
3ed8059b-30a3-4484-bf0e-ff239747cb34,030319032,"Calle Gambo, número 6 Planta 1 Puerta IZQ",03502,965.880.278,965.881.603,,6b262169-abd7-4043-9ad8-2c7f0c3330b8,10,03,03031,True,2026-01-27T12:11:36.805776,transform_notarios.py
dd6a0c3c-dbc7-4cbb-a24b-29c1ec078e85,030319036,"Calle Emilio Ortuño, número 6 Pl 1",03501,965.851.679,966.806.470,,6b262169-abd7-4043-9ad8-2c7f0c3330b8,10,03,03031,True,2026-01-27T12:11:36.805776,transform_notarios.py
b4965bad-1d24-497c-a331-3d4973ad0691,030319035,"Calle Pal, número 11 Planta 1",03501,966.820.257,966.820.258,,6b262169-abd7-4043-9ad8-2c7f0c3330b8,10,03,03031,True,2026-01-27T12:11:36.805776,transform_notarios.py
ede0d6c2-d5e5-45d4-84c8-f1d7bbac997b,030319029,"Avenida Ruzafa, número 17 Bajo",03501,966.808.666,966.808.467,,6b262169-abd7-4043-9ad8-2c7f0c3330b8,10,03,03031,True,2026-01-27T12:11:36.805776,transform_notarios.py
a4f7e55d-91fa-46b0-9571-617380adae8d,030319030,"Avenida Alcoy, número 2 1 Pl 2 (Edificio La Gavina)",03503,965.861.012,965.866.903,,6b262169-abd7-4043-9ad8-2c7f0c3330b8,10,03,03031,True,2026-01-27T12:11:36.805776,transform_notarios.py
5a27b5f1-3f20-4668-996e-8980a44c03f1,030319011,"Calle Emilio Ortuño, número 6 Pl 1",03501,965.851.679,966.806.470,,6b262169-abd7-4043-9ad8-2c7f0c3330b8,10,03,03031,True,2026-01-27T12:11:36.805776,transform_notarios.py
b5739f77-a10a-444d-a972-bba3f4ead7ab,030417037,"Avenida L'Alcúdia, número 30 Bajo 1",03720,965.730.112,965.732.350,,35e756ea-314c-417d-a620-af707f57497b,10,03,03041,True,2026-01-27T12:11:36.805776,transform_notarios.py
ca3cf0c7-8d38-4b95-8da4-82586bb3d7b3,030417038,"Avenida L'Alcúdia, número 30 Bajo 2",03720,965.730.112,965.732.350,,35e756ea-314c-417d-a620-af707f57497b,10,03,03041,True,2026-01-27T12:11:36.805776,transform_notarios.py
affd441b-765c-4055-93f4-dd9d3ae1d43f,030438081,"Calle Josefa Aynat Amorós, número 3 Bajo",03410,865.612.999,865.612.998,,b772b62d-0637-4e0d-836e-5535b4588846,10,03,03043,True,2026-01-27T12:11:36.805776,transform_notarios.py
6fa2d2e5-426c-4c97-933e-a9ad17809340,030481078,"Calle Adolf Salva, número 2 Planta 1",03510,962.929.709,,notaria.vgas@gmail.com,d8d775e3-b1e7-4f8d-a8db-b03ec7d5d622,10,03,03048,True,2026-01-27T12:11:36.805776,transform_notarios.py
cdd91c1e-3670-4e9b-8906-e8b2082a632e,030494073,"Rambla Baja, número 97 2F",03360,966.756.024,966.756.577,,48120933-94f3-4a57-8194-d92fd89fc281,10,03,03049,True,2026-01-27T12:11:36.805776,transform_notarios.py
47927b51-37ff-4ec5-abcf-7c4bf45d3f47,030494072,"Paseo Estación, número 33",03360,966.756.684,966.756.714,,48120933-94f3-4a57-8194-d92fd89fc281,10,03,03049,True,2026-01-27T12:11:36.805776,transform_notarios.py
453cf3a4-8ea7-4355-8d66-dd5916f8405c,030475040,"Plaza Moscatell, número 1 Puerta 1",03710,965.830.816,965.836.301,,6d70b6a4-e269-4c46-92ec-c1afcb7daf03,10,03,03047,True,2026-01-27T12:11:36.805776,transform_notarios.py
ebd52556-f929-4c7f-8c5d-5604a6327cc5,030507023,"Calle San Bartolomé, número 33 Pl 1 (Centro Comercial Gallo Rojo)",03560,965.636.770,965.633.154,,2f548fc7-0f9a-40b0-a9ee-b7de3ebd8456,10,03,03050,True,2026-01-27T12:11:36.805776,transform_notarios.py
1f4e48a2-af27-41db-ace9-35f464b637be,030507022,"Calle San Bartolomé, número 33 (C.C. Gallo Rojo, 1ª Planta - Apto. de correos 257)",03560,965.630.594,965.633.154,,2f548fc7-0f9a-40b0-a9ee-b7de3ebd8456,10,03,03050,True,2026-01-27T12:11:36.805776,transform_notarios.py
18cc2530-0e82-458c-bbd3-e9135919cb12,030535082,"Calle Blasco Ibáñez, número 76",03420,966.560.776,966.560.737,,dd6bf6d9-e10f-4724-bfc1-6feb9b194323,10,03,03053,True,2026-01-27T12:11:36.805776,transform_notarios.py
27d90637-ff15-4fbe-9c46-6043f4d7595a,030566006,"Avenida País Valencià, número 123 Bajo",03820,965.590.123,965.593.284,,daa21f12-1bb9-47a4-80f1-e23ce60d5fd6,10,03,03056,True,2026-01-27T12:11:36.805776,transform_notarios.py
d1567e48-9008-4079-8e2e-65da4a18cb00,030591010,"Calle Virgen del Pilar, número 2",03330,965.405.384,965.406.204,,b467d717-3602-4127-aa0f-ff25746d5d44,10,03,03059,True,2026-01-27T12:11:36.805776,transform_notarios.py
64e45bc8-c94f-46b3-b110-de610bfd541a,030591054,"Calle Santo Tomás, número 2 Entresuelo 4",03330,965.401.826,965.401.818,,b467d717-3602-4127-aa0f-ff25746d5d44,10,03,03059,True,2026-01-27T12:11:36.805776,transform_notarios.py
441f14b1-6daf-4034-b7e9-7579828d1e8b,030648055,"Calle San Raimundo de Peñafort, número 1 (Esquina Calle San Fernando)",03150,966.820.277,966.820.278,,bfe334b5-841d-4893-83f5-6b0643c00590,10,03,03064,True,2026-01-27T12:11:36.805776,transform_notarios.py
18c0c71d-063c-4ce9-b675-2a6a0435e2ab,030648056,"Calle San Isidro, número 5",03150,965.726.529,965.726.861,,bfe334b5-841d-4893-83f5-6b0643c00590,10,03,03064,True,2026-01-27T12:11:36.805776,transform_notarios.py
d3f47924-0549-4828-8c47-72278522f98a,030633035,"Calle Marqués de Campo, número 54 Pl 1",03700,965.006.464,966.426.593,,931760e9-fe27-44d1-9761-29853553d466,10,03,03063,True,2026-01-27T12:11:36.805776,transform_notarios.py
2e0f026b-dc66-4a71-89c1-72b26ddc46e1,030633049,"Calle Marqués de Campo, número 16 Pl 3",03700,966.425.466,966.432.563,,931760e9-fe27-44d1-9761-29853553d466,10,03,03063,True,2026-01-27T12:11:36.805776,transform_notarios.py
46948f90-f024-4f06-be98-f11bac3c0d0e,030633014,"Plaza Jaume I, número 2 Bajo",03700,966.423.111,966.432.619,,931760e9-fe27-44d1-9761-29853553d466,10,03,03063,True,2026-01-27T12:11:36.805776,transform_notarios.py
991ab8d4-7313-4e26-bcd5-ecaafcf4e2d5,030633036,"Calle Marqués de Campo, número 27 Entresuelo",03700,966.432.910,965.787.852,,931760e9-fe27-44d1-9761-29853553d466,10,03,03063,True,2026-01-27T12:11:36.805776,transform_notarios.py
13718d00-b68c-4c9e-abdd-c5d5636901cb,030633048,"Calle Marqués de Campo, número 60 Pl 1 5",03700,966.432.912,965.786.746,,931760e9-fe27-44d1-9761-29853553d466,10,03,03063,True,2026-01-27T12:11:36.805776,transform_notarios.py
f9b058d6-9e14-4014-969f-bf46fbc1b2c1,030664058,"Calle Manuel Maestre, número 16",03600,966.965.400,966.981.039,,5285f9cd-197a-468d-9748-201dce7e5006,10,03,03066,True,2026-01-27T12:11:36.805776,transform_notarios.py
852c7701-c8bd-4a73-b520-eb7af0b3ef1f,030664011,"Calle Hilarión Eslava, número 6",03600,965.386.280,965.384.922,,5285f9cd-197a-468d-9748-201dce7e5006,10,03,03066,True,2026-01-27T12:11:36.805776,transform_notarios.py
29291c55-5dca-4163-84a6-d180abcbc294,030664059,"Calle Hilarion Eslava, número 6 Bajo",03600,965.386.280,965.384.922,,5285f9cd-197a-468d-9748-201dce7e5006,10,03,03066,True,2026-01-27T12:11:36.805776,transform_notarios.py
398a8cfe-d65d-42ae-a08e-abd3e62538e0,030664060,"Calle Dahellos, número 9 Entresuelo",03600,965.063.126,,,5285f9cd-197a-468d-9748-201dce7e5006,10,03,03066,True,2026-01-27T12:11:36.805776,transform_notarios.py
4de440a5-a854-48fe-999c-d5b518789349,030651048,"Calle Capitán Lagier, número 9 Pl 1",03202,965.457.848,965.450.959,,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
5909abd5-d57a-45fa-a0c4-65a73d2d87fe,030651050,"Calle Coronación, s/n Bajo (Esquina Plaza Misteri d'Elx. Partida Torrellano)",03320,965.685.520,965.680.816,,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
207fb796-0bb7-4836-9faa-af9323e66783,030651051,"Avenida País Valenciano, número 19 Pl 2",03201,966.674.244,966.674.629,,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
16e58689-8cdb-445a-9e91-55cbc537750f,030651058,"Calle José María Buck, número 9 Bajo",03201,966.672.987,965.439.065,,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
edfb730d-1bc5-4628-9d2a-8ebabb3729b4,030651049,"Calle Reina Victoria, número 9 Entresuelo",03201,965.430.991,965.461.217,,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
f5240a74-a434-4047-aa5b-d1134e69d740,030651011,"Avenida Reina Victoria, número 15 Entresuelo Dch",03201,965.432.142,965.469.863,,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
75d480d1-1cf8-41c8-8972-9d03fb7d2684,030651053,"Calle Reina Victoria, número 3 Entresuelo",03201,966.941.222,,notaria@notariasanchez-corral.com,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
6f02f540-048f-4e51-8014-0c1e2ecbfa13,030651061,"Avenida País Valenciano, número 21",03203,965.469.896,965.460.389,,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
7b73a5f9-de03-48d4-acb0-4cef8018d5b4,030651059,"Avenida País Valenciano, número 21",03201,965.469.896,965.460.389,notaria@redhermes.com,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
bff2158a-5a2b-4cdd-ad7e-4c6d4cd6e3d2,030651060,"Avenida País Valencia, número 19",03201,966.675.078,965.430.148,,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
308ec021-e90d-46f2-9357-a79087428f9a,030651052,"Avenida Alicante, número 37",03202,966.673.692,966.610.050,,3a7e74ce-fd31-479e-807a-7778c3730253,10,03,03065,True,2026-01-27T12:11:36.805776,transform_notarios.py
7e7f5a01-9ba9-4a9d-827b-ae48613e64f8,030762056,"Calle Mayor, número 18",03140,965.729.207,965.729.337,,0e87e5eb-b744-4886-a65d-073633eeffa9,10,03,03076,True,2026-01-27T12:11:36.805776,transform_notarios.py
3702faf9-8eba-4f43-9526-f8118fea11f6,030762058,"Calle San Jaime, número 5 Bajo",03140,965.729.956,965.724.459,,0e87e5eb-b744-4886-a65d-073633eeffa9,10,03,03076,True,2026-01-27T12:11:36.805776,transform_notarios.py
da9d7037-be0f-4dce-89c3-a52790df88b7,030762057,"Avenida País Valenciano, número 3 Pl 4",03140,966.728.363,965.727.940,notariadeguardamar@gmail.com,0e87e5eb-b744-4886-a65d-073633eeffa9,10,03,03076,True,2026-01-27T12:11:36.805776,transform_notarios.py
cd44a5a8-e9da-4bae-a0c2-379b5cc29815,030797013,"Calle Doctor Marañón, número 1",03440,965.551.164,966.553.488,,833472f7-f63a-44ff-8e41-56b49291fbbb,10,03,03079,True,2026-01-27T12:11:36.805776,transform_notarios.py
ce4c8639-8ff9-41b8-895e-abba4993e7e6,030895062,"Calle Juan Carlos I, número 1 Escalera A Bajo",03640,965.470.198,966.960.588,,a41807d2-fd33-497d-85e1-71121bf55b4c,10,03,03089,True,2026-01-27T12:11:36.805776,transform_notarios.py
9021753a-c6b7-407a-a1e3-443e08f45d6c,030921008,"Avenida Gandía, número 65",03830,965.530.630,965.530.349,,91ba5859-ebd9-4a70-8950-fc307cab1264,10,03,03092,True,2026-01-27T12:11:36.805776,transform_notarios.py
caec7ec8-f44e-4100-9162-ec333c8cc9b9,030909024,"Avenida Carlos Soler, número 13",03110,965.955.455,965.956.690,fsalvador@notariado.org,3515c3b1-005b-49bd-be62-6aebebf99f9d,10,03,03090,True,2026-01-27T12:11:36.805776,transform_notarios.py
a454e07f-7643-45d0-b00a-8a67ca66e15b,030937063,"Avenida Constitución, número 9",03660,965.600.484,965.624.616,,af55b7fe-16f0-49bb-8c5b-87d8ded94815,10,03,03093,True,2026-01-27T12:11:36.805776,transform_notarios.py
b0dbd867-cf3b-46c4-b583-23033d6977aa,030937013,"Calle Nuestra Señora de la Fe, número 26 Entresuelo",03660,965.608.153,965.624.616,,af55b7fe-16f0-49bb-8c5b-87d8ded94815,10,03,03093,True,2026-01-27T12:11:36.805776,transform_notarios.py
6d897f11-b7a6-4f05-857f-53af2547093c,030955001,"Avenida Marina Alta, número 18",03760,966.477.077,966.477.189,,35b48cfe-c7ed-4506-a682-9ad50888f4de,10,03,03095,True,2026-01-27T12:11:36.805776,transform_notarios.py
7f7444cd-a9fb-4ea6-b50a-b649093dc142,030968001,"Calle Cervantes, número 2 Bajo",03430,644.949.785,865.564.673,,93ce55a9-80e9-4d2a-88d4-7a6c31df50c9,10,03,03096,True,2026-01-27T12:11:36.805776,transform_notarios.py
5ac9ac8f-f656-4942-a0fe-cc691ba99a8d,030974044,"Calle Pintor Ruano, número 11 Pl 1",03790,965.583.200,965.583.262,,fee3f26a-34f6-401f-88ca-b00d83a7b340,10,03,03097,True,2026-01-27T12:11:36.805776,transform_notarios.py
f6136269-7c15-43b1-abfd-1733dc80b5d5,030993070,"Calle Malaquitas, número 1 (Centro Comercial Costa Zenia, Locales 33-36)",03189,966.730.026,966.761.604,,8395bde6-b551-4228-9917-6bbe1b4d70d5,10,03,03099,True,2026-01-27T12:11:36.805776,transform_notarios.py
a6f4e16a-f847-48d6-ab19-961e3100c425,030993067,"Calle Pablo Picasso, número 1 Pl 1 5 (Orihuela Costa)",03189,965.003.900,966.733.313,,8395bde6-b551-4228-9917-6bbe1b4d70d5,10,03,03099,True,2026-01-27T12:11:36.805776,transform_notarios.py
019e32e9-70fa-4ceb-8817-b6bd432d6fe6,030993012,"Calle José Antonio, número 14 Entresuelo",03300,966.736.960,966.343.600,,8395bde6-b551-4228-9917-6bbe1b4d70d5,10,03,03099,True,2026-01-27T12:11:36.805776,transform_notarios.py
b1a4bebe-c420-40e5-b8b7-85eb59460c26,030993068,"Calle Alhambra, número 1 Bajo (Orihuela Costa)",03189,966.189.898,965.306.915,,8395bde6-b551-4228-9917-6bbe1b4d70d5,10,03,03099,True,2026-01-27T12:11:36.805776,transform_notarios.py
fa2b83fb-2535-487d-8578-f5ac5411da66,030993011,"Calle Obispo Rocamora, número 2",03300,965.300.835,965.300.193,,8395bde6-b551-4228-9917-6bbe1b4d70d5,10,03,03099,True,2026-01-27T12:11:36.805776,transform_notarios.py
760a09ff-c621-4935-80de-fa84deb1fd48,030993069,"Barrio Obispo Rocamora, número 27",03300,966.741.376,966.745.309,,8395bde6-b551-4228-9917-6bbe1b4d70d5,10,03,03099,True,2026-01-27T12:11:36.805776,transform_notarios.py
8d7278e7-8533-415a-919f-5863682660b5,031014045,"Calle Gabriel Miró, número 13",03750,965.760.756,965.760.569,,05d30f7a-8378-4124-a386-c138dab1a6f1,10,03,03101,True,2026-01-27T12:11:36.805776,transform_notarios.py
035cd326-c7cf-4c73-8b0d-cc03683cdc4a,031029012,"Avenida Jaume I, número 7 Bajo",03780,965.570.397,965.572.926,,d2ee4dad-533f-4b09-a269-7002ed413366,10,03,03102,True,2026-01-27T12:11:36.805776,transform_notarios.py
f7069c07-1d61-4987-95d0-b504f6d8f762,031040067,"Avenida de Elda, número 3",03610,965.373.975,965.373.955,,d839edfa-821e-4ea5-9f06-3798aeee6c80,10,03,03104,True,2026-01-27T12:11:36.805776,transform_notarios.py
318f19a5-9a04-4844-b0ab-986ca8bd8051,031040065,"Calle Comparsa Berberiscos, número 4 Bajo",03610,965.270.070,965.279.988,,d839edfa-821e-4ea5-9f06-3798aeee6c80,10,03,03104,True,2026-01-27T12:11:36.805776,transform_notarios.py
5956410b-5db5-4918-a6eb-435e9fe19899,039021079,"Avenida Camilo José Cela, número 20 Bajo",03190,965.351.920,965.352.400,,9181e37f-66f3-4b6f-89f8-9acdff7df8da,10,03,03902,True,2026-01-27T12:11:36.805776,transform_notarios.py
0f081290-382c-4bbe-8262-cdd0defdf297,031053066,"Calle Doce de Febrero de 1826, número 9 Pl 1 C",03650,965.477.411,966.970.107,,3bc906b4-8268-4e16-b11d-4ef537805d56,10,03,03105,True,2026-01-27T12:11:36.805776,transform_notarios.py
3e52afc2-83ab-4763-a60e-8929b4abbbb6,031133001,"Calle Valentín Fuster, número 11 Bajo",03170,966.715.167,966.714.908,,d05cf968-c7f1-4125-b405-79fbfa473f24,10,03,03113,True,2026-01-27T12:11:36.805776,transform_notarios.py
0a5bfda9-e3a7-4179-846e-59f34a2516c5,031199025,"Avenida Jaime I, número 36",03550,965.652.090,965.655.440,,7a6d1dee-009a-4306-a311-cbd5b3dc94a0,10,03,03119,True,2026-01-27T12:11:36.805776,transform_notarios.py
2d4f34f3-828e-4618-92b7-d1312ae77db1,031199031,"Avenida Jaime I, número 36 Entresuelo B",03550,965.118.012,965.655.440,,7a6d1dee-009a-4306-a311-cbd5b3dc94a0,10,03,03119,True,2026-01-27T12:11:36.805776,transform_notarios.py
b58382b6-1276-4408-9113-3ddb59f18597,031225026,"Avenida Ancha de Castelar, número 39 Bajo",03690,965.676.926,965.296.881,,2334c8e3-a35d-42f3-a237-e3fba8009622,10,03,03122,True,2026-01-27T12:11:36.805776,transform_notarios.py
8dfea63c-2520-4735-a6a8-fb843b2ea0b4,031225047,"Calle Alicante, número 14 Entresuelo",03690,965.675.038,965.676.953,,2334c8e3-a35d-42f3-a237-e3fba8009622,10,03,03122,True,2026-01-27T12:11:36.805776,transform_notarios.py
0e1a34f7-7c4a-423f-8510-72b118a769bf,031225027,"Calle Alicante, número 14 Entresuelo",03690,965.663.516,965.676.953,,2334c8e3-a35d-42f3-a237-e3fba8009622,10,03,03122,True,2026-01-27T12:11:36.805776,transform_notarios.py
8f0e95ad-3fd3-454b-8039-4f3621a1e50e,031210058,"Calle Santa Isabel, número 1 Entresuelo B",03130,966.820.046,965.412.334,,5475926d-8ff3-4cae-9d9d-db58279fea3d,10,03,03121,True,2026-01-27T12:11:36.805776,transform_notarios.py
92e4ba90-2260-44e0-896d-cd3991d19766,031210057,"Calle Santa Isabel, número 1",03130,965.412.850,965.412.334,,5475926d-8ff3-4cae-9d9d-db58279fea3d,10,03,03121,True,2026-01-27T12:11:36.805776,transform_notarios.py
ac1aa261-e3f3-452a-8177-cb31d84a1cce,031284013,"Avenida Mediterráneo, número 132 Pl 2",03725,965.740.800,965.740.958,,6505c1b7-b2bf-46aa-9c24-903930419c59,10,03,03128,True,2026-01-27T12:11:36.805776,transform_notarios.py
565cc964-acdb-4168-a26c-5230a63571e2,031284047,"Avenida Mediterráneo, número 132 Pl 2",03725,965.740.900,965.740.958,notaria-teulada@jpa.es,6505c1b7-b2bf-46aa-9c24-903930419c59,10,03,03128,True,2026-01-27T12:11:36.805776,transform_notarios.py
0ca508a5-ac50-4903-9b87-e6b642810df7,031339074,"Calle María Parodi, número 8 Pl 1 5",03181,965.713.051,965.709.117,,5ef07d2e-2ea4-400c-84b6-d877fe0e6ebe,10,03,03133,True,2026-01-27T12:11:36.805776,transform_notarios.py
d17c3055-d443-456c-996d-84a467010e3b,031339077,"Calle Canónigo Torres, número 9 Pl 1",03181,965.714.011,965.717.338,,5ef07d2e-2ea4-400c-84b6-d877fe0e6ebe,10,03,03133,True,2026-01-27T12:11:36.805776,transform_notarios.py
68053e02-508d-4af4-85dd-8a7774b45207,031339013,"Calle Canónigo Torres, número 16 Pl 1",03181,966.708.560,966.928.984,,5ef07d2e-2ea4-400c-84b6-d877fe0e6ebe,10,03,03133,True,2026-01-27T12:11:36.805776,transform_notarios.py
bfe5b18f-86b5-4c81-b025-ca4039230f9c,031339078,"Calle Ramón Céspedes, número 2 Pl 1",03181,966.709.678,965.703.487,,5ef07d2e-2ea4-400c-84b6-d877fe0e6ebe,10,03,03133,True,2026-01-27T12:11:36.805776,transform_notarios.py
50e3ac2a-29c1-4a82-84b4-12851012c571,031339014,"Rambla Juan Mateo García, número 21 Escalera Iz Planta 2",03181,865.680.156,,,5ef07d2e-2ea4-400c-84b6-d877fe0e6ebe,10,03,03133,True,2026-01-27T12:11:36.805776,transform_notarios.py
249046c8-8128-4dd8-a00a-4460b746fc91,031339080,"Calle Ramón Gallud, número 79 Planta 1",03181,966.707.500,966.707.409,,5ef07d2e-2ea4-400c-84b6-d877fe0e6ebe,10,03,03133,True,2026-01-27T12:11:36.805776,transform_notarios.py
