id,codigo_notaria,direccion,codigo_postal,telefono,fax,email,municipio_id,codigo_ine_ccaa,codigo_ine_provincia,codigo_ine_municipio,activa,audit_creado_en,audit_creado_por
8107e827-1b3c-4b86-938b-d13a85b2f2e0,030149044,"Rambla Méndez Núñez, número 34 Entresuelo",03002,965.207.190,965.201.815,,7629e766-79ee-47bd-aad3-48e5a4f49bbf,10,03,03014,True,2026-01-28T12:30:51.785577,transform_notarios.py
b61fae23-cdf1-4d19-86e6-176c7897abcb,030149006,"Calle Serrano, número 15",03003,965.985.454,965.985.455,,7629e766-79ee-47bd-aad3-48e5a4f49bbf,10,03,03014,True,2026-01-28T12:30:51.785577,transform_notarios.py
26618fdf-d8ad-4314-94fa-b48310826fd6,030054001,"Avenida del Calvario, número 38 1E",03340,965.489.111,965.485.490,,a839a7e2-ab2a-4630-ad1d-4a5427ce5871,10,03,03005,True,2026-01-28T12:30:51.785577,transform_notarios.py
fc123a42-eb00-4c7d-ad69-dd1366ba7972,030092003,"Plaza Pintor Gisbert, número 7",03801,965.546.229,965.543.772,,7d5c6639-db09-44ae-99cf-0a22094406bb,10,03,03009,True,2026-01-28T12:30:51.785577,transform_notarios.py
b040853e-14cc-4bad-abc9-3363c86c69cb,030092001,"Avenida País Valencià, número 54",03801,965.549.508,965.548.138,,7d5c6639-db09-44ae-99cf-0a22094406bb,10,03,03009,True,2026-01-28T12:30:51.785577,transform_notarios.py
f8398181-45f3-4ab0-a909-b619521aaf4c,030092012,"Avenida País Valenciano, número 39",03801,965.540.995,965.549.473,,7d5c6639-db09-44ae-99cf-0a22094406bb,10,03,03009,True,2026-01-28T12:30:51.789567,transform_notarios.py
76fe86df-6f46-4caa-829f-ab9fa2b9621c,030113033,"Paseo de la Mitja Llegua, número 5",03580,966.814.092,966.860.520,,120c24ae-9bab-473f-ab87-866a517e02c2,10,03,03011,True,2026-01-28T12:30:51.789567,transform_notarios.py
e833a7c5-3f8c-4f06-94cf-e646db2f07bb,030113034,"Calle Mozart, número 23",03581,966.866.678,966.868.717,,120c24ae-9bab-473f-ab87-866a517e02c2,10,03,03011,True,2026-01-28T12:30:51.789567,transform_notarios.py
cee88ca4-4886-4c37-b779-84aaaf9a6bc6,030152071,"Calle Mayor, número 18 Pl 2",03160,965.700.816,966.781.273,luislorenzo@notariado.org,e26c7022-ab94-4784-94a3-7867596e6872,10,03,03015,True,2026-01-28T12:30:51.789567,transform_notarios.py
9e68d19c-0613-4462-aa0c-635583440bed,030152070,"Avenida Principe de España, número 2 Pl 2 B",03160,965.701.121,966.783.259,,e26c7022-ab94-4784-94a3-7867596e6872,10,03,03015,True,2026-01-28T12:30:51.789567,transform_notarios.py
2c5c06da-bc9e-4a74-9683-3b748e1e2156,030152072,"Calle Mayor, número 6 Pl 1",03160,965.700.286,966.782.948,,e26c7022-ab94-4784-94a3-7867596e6872,10,03,03015,True,2026-01-28T12:30:51.789567,transform_notarios.py
d173061f-5534-4fca-8ed5-da5d954d65cf,030187035,"Plaza de la Paz, número 1 Bajo",03590,966.882.545,966.266.979,,3aca38b0-7455-4a5d-99a7-b705fe752e5f,10,03,03018,True,2026-01-28T12:30:51.789567,transform_notarios.py
38783eed-d574-4154-a90a-b3c4100a0258,030187034,"Plaza La Pau, número 2 C",03590,965.842.437,966.881.005,,3aca38b0-7455-4a5d-99a7-b705fe752e5f,10,03,03018,True,2026-01-28T12:30:51.789567,transform_notarios.py
8c2be6e9-f3be-4a8c-ac02-a08c847112dd,030190061,"Calle Honda, número 4 Bajo",03680,965.490.491,965.494.159,,d4b06248-b842-4bf2-a546-f3ff262838af,10,03,03019,True,2026-01-28T12:30:51.789567,transform_notarios.py
c3248624-1ba9-4a99-bda7-9bde36f9cb0e,030211004,"Avenida Constitució, número 42",03450,965.566.391,966.567.741,,7c01dc71-586b-4881-8724-96118be590ec,10,03,03021,True,2026-01-28T12:30:51.789567,transform_notarios.py
d1cfa555-5e06-449e-8bf5-a2b2f9124b5d,030319032,"Calle Gambo, número 6 Planta 1 Puerta IZQ",03502,965.880.278,965.881.603,,02c98c77-5d68-4bcb-ad29-d8b16ebc89a2,10,03,03031,True,2026-01-28T12:30:51.789567,transform_notarios.py
ba2b1a1b-f3b6-412b-9759-0330a5664ca3,030319036,"Calle Emilio Ortuño, número 6 Pl 1",03501,965.851.679,966.806.470,,02c98c77-5d68-4bcb-ad29-d8b16ebc89a2,10,03,03031,True,2026-01-28T12:30:51.789567,transform_notarios.py
5afc5f89-e7b6-4cf7-b158-ee77cd853264,030319035,"Calle Pal, número 11 Planta 1",03501,966.820.257,966.820.258,,02c98c77-5d68-4bcb-ad29-d8b16ebc89a2,10,03,03031,True,2026-01-28T12:30:51.789567,transform_notarios.py
b2d1e301-f3d8-4e65-bd63-b38a73c63d97,030319029,"Avenida Ruzafa, número 17 Bajo",03501,966.808.666,966.808.467,,02c98c77-5d68-4bcb-ad29-d8b16ebc89a2,10,03,03031,True,2026-01-28T12:30:51.789567,transform_notarios.py
422820f4-8810-4599-84a3-3eaa875dacf8,030319030,"Avenida Alcoy, número 2 1 Pl 2 (Edificio La Gavina)",03503,965.861.012,965.866.903,,02c98c77-5d68-4bcb-ad29-d8b16ebc89a2,10,03,03031,True,2026-01-28T12:30:51.789567,transform_notarios.py
34ba2207-6dd0-4e94-9157-e78adf310baa,030319011,"Calle Emilio Ortuño, número 6 Pl 1",03501,965.851.679,966.806.470,,02c98c77-5d68-4bcb-ad29-d8b16ebc89a2,10,03,03031,True,2026-01-28T12:30:51.789567,transform_notarios.py
efc4da6a-cae2-4da2-93fc-c373d4bcaf8c,030417037,"Avenida L'Alcúdia, número 30 Bajo 1",03720,965.730.112,965.732.350,,cda4f44b-d209-4474-8fcb-d9c77c08fad4,10,03,03041,True,2026-01-28T12:30:51.789567,transform_notarios.py
e54c8890-0c83-4023-a194-3a83994311bd,030417038,"Avenida L'Alcúdia, número 30 Bajo 2",03720,965.730.112,965.732.350,,cda4f44b-d209-4474-8fcb-d9c77c08fad4,10,03,03041,True,2026-01-28T12:30:51.789567,transform_notarios.py
dbbab64d-6f7b-4c0f-8b1b-e2d3c34df573,030438081,"Calle Josefa Aynat Amorós, número 3 Bajo",03410,865.612.999,865.612.998,,02fe120f-a0c7-4f9f-afd9-c65fbf56491c,10,03,03043,True,2026-01-28T12:30:51.789567,transform_notarios.py
e53cc72c-e572-4102-ab16-7c612d1e0df7,030481078,"Calle Adolf Salva, número 2 Planta 1",03510,962.929.709,,notaria.vgas@gmail.com,b356292b-3320-476c-acdb-37bced9aafa9,10,03,03048,True,2026-01-28T12:30:51.791577,transform_notarios.py
25741221-72f7-49c7-9b27-9fe41de39775,030494073,"Rambla Baja, número 97 2F",03360,966.756.024,966.756.577,,0ace5529-2f4c-4b70-bf5c-b0db20ee4913,10,03,03049,True,2026-01-28T12:30:51.791577,transform_notarios.py
846904ac-8669-4356-8ae3-48a778e4a006,030494072,"Paseo Estación, número 33",03360,966.756.684,966.756.714,,0ace5529-2f4c-4b70-bf5c-b0db20ee4913,10,03,03049,True,2026-01-28T12:30:51.791577,transform_notarios.py
bdb27e9c-a37f-4363-906c-8a9b3ecb5c53,030475040,"Plaza Moscatell, número 1 Puerta 1",03710,965.830.816,965.836.301,,6255a753-10d9-4c96-8064-9a9187d21dd8,10,03,03047,True,2026-01-28T12:30:51.791577,transform_notarios.py
6657a1eb-076b-4768-a10d-f8ffd06397b4,030507023,"Calle San Bartolomé, número 33 Pl 1 (Centro Comercial Gallo Rojo)",03560,965.636.770,965.633.154,,97d25a60-0d10-40ff-abd4-26275b22704d,10,03,03050,True,2026-01-28T12:30:51.791577,transform_notarios.py
d25d6937-fe93-48d8-83b1-4f25ac349993,030507022,"Calle San Bartolomé, número 33 (C.C. Gallo Rojo, 1ª Planta - Apto. de correos 257)",03560,965.630.594,965.633.154,,97d25a60-0d10-40ff-abd4-26275b22704d,10,03,03050,True,2026-01-28T12:30:51.791577,transform_notarios.py
814a1cce-0bfb-4b87-bf38-8b6557e414f5,030535082,"Calle Blasco Ibáñez, número 76",03420,966.560.776,966.560.737,,cee99810-3c3e-4c97-836a-5fa5a7c1ae52,10,03,03053,True,2026-01-28T12:30:51.791577,transform_notarios.py
cdc83966-c85b-4729-9311-a42e4ddc201a,030566006,"Avenida País Valencià, número 123 Bajo",03820,965.590.123,965.593.284,,168e9e2b-f89c-42e7-a888-ada8e9bd80bf,10,03,03056,True,2026-01-28T12:30:51.791577,transform_notarios.py
e11d74d7-feba-41e9-b2f5-9cb4888e26d5,030591010,"Calle Virgen del Pilar, número 2",03330,965.405.384,965.406.204,,e6eaa8f3-d181-4e12-a933-43de6b299c9c,10,03,03059,True,2026-01-28T12:30:51.791577,transform_notarios.py
be940686-27a3-49ad-862c-ab1a1f35478a,030591054,"Calle Santo Tomás, número 2 Entresuelo 4",03330,965.401.826,965.401.818,,e6eaa8f3-d181-4e12-a933-43de6b299c9c,10,03,03059,True,2026-01-28T12:30:51.791577,transform_notarios.py
4d7ebf67-9098-4ec4-a114-83720015d123,030648055,"Calle San Raimundo de Peñafort, número 1 (Esquina Calle San Fernando)",03150,966.820.277,966.820.278,,f422a962-3ad6-43bc-a4b0-38361481ca6d,10,03,03064,True,2026-01-28T12:30:51.792585,transform_notarios.py
5f9d3084-9992-4bab-8f8f-f38c72421ea6,030648056,"Calle San Isidro, número 5",03150,965.726.529,965.726.861,,f422a962-3ad6-43bc-a4b0-38361481ca6d,10,03,03064,True,2026-01-28T12:30:51.792585,transform_notarios.py
de4ff77b-4b44-4f05-b58e-91f88aa0e992,030633035,"Calle Marqués de Campo, número 54 Pl 1",03700,965.006.464,966.426.593,,5a405b3f-a135-4d09-afe3-e13d85669dce,10,03,03063,True,2026-01-28T12:30:51.792585,transform_notarios.py
ca342aeb-9f0b-47d8-a99d-71555be50c54,030633049,"Calle Marqués de Campo, número 16 Pl 3",03700,966.425.466,966.432.563,,5a405b3f-a135-4d09-afe3-e13d85669dce,10,03,03063,True,2026-01-28T12:30:51.792585,transform_notarios.py
ab860e15-2a5e-4193-886f-9342f14bcd9f,030633014,"Plaza Jaume I, número 2 Bajo",03700,966.423.111,966.432.619,,5a405b3f-a135-4d09-afe3-e13d85669dce,10,03,03063,True,2026-01-28T12:30:51.792585,transform_notarios.py
498a4fcc-ea71-4d2f-a46a-5d3d2c4cb71c,030633036,"Calle Marqués de Campo, número 27 Entresuelo",03700,966.432.910,965.787.852,,5a405b3f-a135-4d09-afe3-e13d85669dce,10,03,03063,True,2026-01-28T12:30:51.792585,transform_notarios.py
9e53a997-b868-43db-8c2d-21ea4b8ef7c9,030633048,"Calle Marqués de Campo, número 60 Pl 1 5",03700,966.432.912,965.786.746,,5a405b3f-a135-4d09-afe3-e13d85669dce,10,03,03063,True,2026-01-28T12:30:51.792585,transform_notarios.py
84e64aaa-5749-483c-9e60-757037b84bd6,030664058,"Calle Manuel Maestre, número 16",03600,966.965.400,966.981.039,,7e34a51b-ed6f-4279-a677-daa9c66665f3,10,03,03066,True,2026-01-28T12:30:51.792585,transform_notarios.py
9070dca2-0d7f-4fdf-bcd2-ab24a9f782e2,030664011,"Calle Hilarión Eslava, número 6",03600,965.386.280,965.384.922,,7e34a51b-ed6f-4279-a677-daa9c66665f3,10,03,03066,True,2026-01-28T12:30:51.792585,transform_notarios.py
3d9e499b-046f-44a7-91b9-1433a5af0afb,030664059,"Calle Hilarion Eslava, número 6 Bajo",03600,965.386.280,965.384.922,,7e34a51b-ed6f-4279-a677-daa9c66665f3,10,03,03066,True,2026-01-28T12:30:51.792585,transform_notarios.py
fa3ea491-6df8-49cc-8635-b6bca6c89716,030664060,"Calle Dahellos, número 9 Entresuelo",03600,965.063.126,,,7e34a51b-ed6f-4279-a677-daa9c66665f3,10,03,03066,True,2026-01-28T12:30:51.792585,transform_notarios.py
6a69d4ad-eaa5-4778-a19e-3804b36229d0,030651048,"Calle Capitán Lagier, número 9 Pl 1",03202,965.457.848,965.450.959,,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.792585,transform_notarios.py
671c475a-5579-4344-bfc8-7e31b1d084a5,030651050,"Calle Coronación, s/n Bajo (Esquina Plaza Misteri d'Elx. Partida Torrellano)",03320,965.685.520,965.680.816,,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.792585,transform_notarios.py
2431ee41-17a1-49ad-9861-aad6dce67da6,030651051,"Avenida País Valenciano, número 19 Pl 2",03201,966.674.244,966.674.629,,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.792585,transform_notarios.py
205c7946-5a32-446f-9fbd-de7a85a32f32,030651058,"Calle José María Buck, número 9 Bajo",03201,966.672.987,965.439.065,,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.792585,transform_notarios.py
47751c78-5b72-4f6a-bea6-b2174acb1248,030651049,"Calle Reina Victoria, número 9 Entresuelo",03201,965.430.991,965.461.217,,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.792585,transform_notarios.py
ca805736-4013-4f36-9281-e0c7610ddb2d,030651011,"Avenida Reina Victoria, número 15 Entresuelo Dch",03201,965.432.142,965.469.863,,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.792585,transform_notarios.py
505f34ff-faf9-43cf-8f94-034dada3fbf5,030651053,"Calle Reina Victoria, número 3 Entresuelo",03201,966.941.222,,notaria@notariasanchez-corral.com,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.792585,transform_notarios.py
e256067e-75df-4d06-ba57-8e9555822352,030651061,"Avenida País Valenciano, número 21",03203,965.469.896,965.460.389,,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.792585,transform_notarios.py
021dd832-56c4-4afc-b37f-4a18e9264b3c,030651059,"Avenida País Valenciano, número 21",03201,965.469.896,965.460.389,notaria@redhermes.com,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.792585,transform_notarios.py
1877e53a-1f18-40e6-a8ce-031b3e651179,030651060,"Avenida País Valencia, número 19",03201,966.675.078,965.430.148,,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.794710,transform_notarios.py
c8d82f9e-32a5-4297-8654-8dd9f35e4398,030651052,"Avenida Alicante, número 37",03202,966.673.692,966.610.050,,fef9f542-98b8-4796-ab8c-833acb7ea9c2,10,03,03065,True,2026-01-28T12:30:51.794710,transform_notarios.py
8f9467d2-b06d-4dd3-8998-26bcd39c4894,030762056,"Calle Mayor, número 18",03140,965.729.207,965.729.337,,e79b44cc-44bc-49bb-a5b0-a82333941746,10,03,03076,True,2026-01-28T12:30:51.794710,transform_notarios.py
1ab0b031-398e-4abf-8d8b-5e9031c8f24e,030762058,"Calle San Jaime, número 5 Bajo",03140,965.729.956,965.724.459,,e79b44cc-44bc-49bb-a5b0-a82333941746,10,03,03076,True,2026-01-28T12:30:51.794710,transform_notarios.py
9a5e0fa1-08d2-4e46-8d8e-22cbd898ca69,030762057,"Avenida País Valenciano, número 3 Pl 4",03140,966.728.363,965.727.940,notariadeguardamar@gmail.com,e79b44cc-44bc-49bb-a5b0-a82333941746,10,03,03076,True,2026-01-28T12:30:51.794710,transform_notarios.py
e8ae34f0-72a3-45d7-9ba7-5b9206f04511,030797013,"Calle Doctor Marañón, número 1",03440,965.551.164,966.553.488,,0cf1d7dc-14e1-451c-b6be-2e3275926d98,10,03,03079,True,2026-01-28T12:30:51.794710,transform_notarios.py
43cc18bf-2e6b-43a9-88ca-50a7cca6ed95,030895062,"Calle Juan Carlos I, número 1 Escalera A Bajo",03640,965.470.198,966.960.588,,f76e53c8-5972-4cb0-92f1-4b402d33e10b,10,03,03089,True,2026-01-28T12:30:51.794710,transform_notarios.py
ab863b18-0276-49dd-b518-dbcf3a9c264c,030921008,"Avenida Gandía, número 65",03830,965.530.630,965.530.349,,f8261556-1865-404d-a0b8-8d0f9b754357,10,03,03092,True,2026-01-28T12:30:51.794710,transform_notarios.py
76b2bc29-9353-4edc-a3e1-f5ce358bff00,030909024,"Avenida Carlos Soler, número 13",03110,965.955.455,965.956.690,fsalvador@notariado.org,315f0adf-914a-4921-a08b-d9a961dc7696,10,03,03090,True,2026-01-28T12:30:51.794710,transform_notarios.py
cfa4e87f-3758-4ad5-be3c-c95b54d046e9,030937063,"Avenida Constitución, número 9",03660,965.600.484,965.624.616,,429b4e3c-cda5-4860-9ebe-adbeb6c31c44,10,03,03093,True,2026-01-28T12:30:51.794710,transform_notarios.py
6cade853-133e-4d19-b5a1-47eeff38e52d,030937013,"Calle Nuestra Señora de la Fe, número 26 Entresuelo",03660,965.608.153,965.624.616,,429b4e3c-cda5-4860-9ebe-adbeb6c31c44,10,03,03093,True,2026-01-28T12:30:51.794710,transform_notarios.py
7b91b93c-aaed-4421-bd0c-e5c2d3c97886,030955001,"Avenida Marina Alta, número 18",03760,966.477.077,966.477.189,,fec3dfd2-75a9-4ffd-9618-90ae63460ff8,10,03,03095,True,2026-01-28T12:30:51.794710,transform_notarios.py
a769747b-dd23-4757-a60d-7813507171e8,030968001,"Calle Cervantes, número 2 Bajo",03430,644.949.785,865.564.673,,f5ce79b0-05c7-494f-9ce8-7fcd049ad32f,10,03,03096,True,2026-01-28T12:30:51.794710,transform_notarios.py
b748cacc-0589-4e54-9f8a-c1ae7e5572e1,030974044,"Calle Pintor Ruano, número 11 Pl 1",03790,965.583.200,965.583.262,,f444f165-4552-4eb0-a75c-6c449545b71c,10,03,03097,True,2026-01-28T12:30:51.794710,transform_notarios.py
cea442b8-24e7-4dfe-88f3-9eb025dd9ea2,030993070,"Calle Malaquitas, número 1 (Centro Comercial Costa Zenia, Locales 33-36)",03189,966.730.026,966.761.604,,0943a4cf-d6ba-45d3-9186-9129e81d297c,10,03,03099,True,2026-01-28T12:30:51.794710,transform_notarios.py
a7b11f8a-af98-4a3a-9151-30f3bd077c6c,030993067,"Calle Pablo Picasso, número 1 Pl 1 5 (Orihuela Costa)",03189,965.003.900,966.733.313,,0943a4cf-d6ba-45d3-9186-9129e81d297c,10,03,03099,True,2026-01-28T12:30:51.794710,transform_notarios.py
71b1cbb0-2d4f-4fff-b995-71adc7631046,030993012,"Calle José Antonio, número 14 Entresuelo",03300,966.736.960,966.343.600,,0943a4cf-d6ba-45d3-9186-9129e81d297c,10,03,03099,True,2026-01-28T12:30:51.794710,transform_notarios.py
71f6ee08-bef3-433d-bb39-0cf3ec09b4d4,030993068,"Calle Alhambra, número 1 Bajo (Orihuela Costa)",03189,966.189.898,965.306.915,,0943a4cf-d6ba-45d3-9186-9129e81d297c,10,03,03099,True,2026-01-28T12:30:51.794710,transform_notarios.py
8467db08-b2ba-45a2-ba91-db3bc5c4500a,030993011,"Calle Obispo Rocamora, número 2",03300,965.300.835,965.300.193,,0943a4cf-d6ba-45d3-9186-9129e81d297c,10,03,03099,True,2026-01-28T12:30:51.796721,transform_notarios.py
6c7e8a94-3bed-4f05-bae3-6ff01a36f39a,030993069,"Barrio Obispo Rocamora, número 27",03300,966.741.376,966.745.309,,0943a4cf-d6ba-45d3-9186-9129e81d297c,10,03,03099,True,2026-01-28T12:30:51.796721,transform_notarios.py
fcd26ab4-bbf9-4124-b76c-3af278e6fa49,031014045,"Calle Gabriel Miró, número 13",03750,965.760.756,965.760.569,,60785c18-c40a-4b68-a645-118a947a5dce,10,03,03101,True,2026-01-28T12:30:51.796721,transform_notarios.py
b8ec6f64-a738-47b8-8f5e-861e0dfa3979,031029012,"Avenida Jaume I, número 7 Bajo",03780,965.570.397,965.572.926,,fb777eeb-80de-42af-9010-abf949931db2,10,03,03102,True,2026-01-28T12:30:51.796721,transform_notarios.py
446d1a7d-48a2-4cd3-9c15-25fd7a7f28e9,031040067,"Avenida de Elda, número 3",03610,965.373.975,965.373.955,,97009caf-1bbd-4b03-b311-83555230a90b,10,03,03104,True,2026-01-28T12:30:51.796721,transform_notarios.py
ad74ad47-1038-4c06-94a3-ae77168cff78,031040065,"Calle Comparsa Berberiscos, número 4 Bajo",03610,965.270.070,965.279.988,,97009caf-1bbd-4b03-b311-83555230a90b,10,03,03104,True,2026-01-28T12:30:51.796721,transform_notarios.py
6d48a455-c377-4abf-913e-3391106ac7af,039021079,"Avenida Camilo José Cela, número 20 Bajo",03190,965.351.920,965.352.400,,84191f57-1d0d-46cb-be28-4a4fe54e844b,10,03,03902,True,2026-01-28T12:30:51.796721,transform_notarios.py
bdafefbc-2d35-4e30-a5c1-ee2e32a12bd1,031053066,"Calle Doce de Febrero de 1826, número 9 Pl 1 C",03650,965.477.411,966.970.107,,1693b4ff-bfe1-4ef9-b938-8ebf272cce9e,10,03,03105,True,2026-01-28T12:30:51.796721,transform_notarios.py
8344bff6-1b50-4b66-8d29-112d5bca7527,031133001,"Calle Valentín Fuster, número 11 Bajo",03170,966.715.167,966.714.908,,0271aee5-c7ce-4060-a4f5-adc4dddf7a7f,10,03,03113,True,2026-01-28T12:30:51.796721,transform_notarios.py
4252f985-17e3-403e-b905-7d830916c2b2,031199025,"Avenida Jaime I, número 36",03550,965.652.090,965.655.440,,06ba4cc4-e037-45cf-89a4-c83a8512175b,10,03,03119,True,2026-01-28T12:30:51.796721,transform_notarios.py
d5350e3f-3ae6-43d9-8c49-5d2afc9d9dc1,031199031,"Avenida Jaime I, número 36 Entresuelo B",03550,965.118.012,965.655.440,,06ba4cc4-e037-45cf-89a4-c83a8512175b,10,03,03119,True,2026-01-28T12:30:51.796721,transform_notarios.py
1209ee31-fd45-49fb-9ef3-237009e8446f,031225026,"Avenida Ancha de Castelar, número 39 Bajo",03690,965.676.926,965.296.881,,98942aea-98aa-4c67-b7f0-2607a8ccce18,10,03,03122,True,2026-01-28T12:30:51.796721,transform_notarios.py
1ceb3516-6005-495d-8e1d-1a3ebeb2e33f,031225047,"Calle Alicante, número 14 Entresuelo",03690,965.675.038,965.676.953,,98942aea-98aa-4c67-b7f0-2607a8ccce18,10,03,03122,True,2026-01-28T12:30:51.796721,transform_notarios.py
efde8153-1240-4726-a17d-36a4337fda57,031225027,"Calle Alicante, número 14 Entresuelo",03690,965.663.516,965.676.953,,98942aea-98aa-4c67-b7f0-2607a8ccce18,10,03,03122,True,2026-01-28T12:30:51.796721,transform_notarios.py
a1cdc81f-96e9-4e66-8dbc-a87adbf193e8,031210058,"Calle Santa Isabel, número 1 Entresuelo B",03130,966.820.046,965.412.334,,5c0f95c1-8be5-4bcf-896c-14ed0b8d1ef8,10,03,03121,True,2026-01-28T12:30:51.798734,transform_notarios.py
94a20181-9bb3-4939-b406-77f6bff08645,031210057,"Calle Santa Isabel, número 1",03130,965.412.850,965.412.334,,5c0f95c1-8be5-4bcf-896c-14ed0b8d1ef8,10,03,03121,True,2026-01-28T12:30:51.798734,transform_notarios.py
abcf0ebd-38ad-4a5d-abac-ff6eb7776df9,031284013,"Avenida Mediterráneo, número 132 Pl 2",03725,965.740.800,965.740.958,,d2376f22-c9a7-4725-8627-836e0b99a5da,10,03,03128,True,2026-01-28T12:30:51.798734,transform_notarios.py
9a881963-9778-4819-aa9a-7f079df8c2bc,031284047,"Avenida Mediterráneo, número 132 Pl 2",03725,965.740.900,965.740.958,notaria-teulada@jpa.es,d2376f22-c9a7-4725-8627-836e0b99a5da,10,03,03128,True,2026-01-28T12:30:51.798734,transform_notarios.py
deee700b-ee0c-4d84-816b-a898a115cc59,031339074,"Calle María Parodi, número 8 Pl 1 5",03181,965.713.051,965.709.117,,82d77461-cdae-44ef-bc6b-bd5f6ba9929d,10,03,03133,True,2026-01-28T12:30:51.798734,transform_notarios.py
e9642f3b-f8fc-4ac5-9974-1216a56f345f,031339077,"Calle Canónigo Torres, número 9 Pl 1",03181,965.714.011,965.717.338,,82d77461-cdae-44ef-bc6b-bd5f6ba9929d,10,03,03133,True,2026-01-28T12:30:51.798734,transform_notarios.py
856b06bc-284d-4b2f-9ea6-cde2b49b5515,031339013,"Calle Canónigo Torres, número 16 Pl 1",03181,966.708.560,966.928.984,,82d77461-cdae-44ef-bc6b-bd5f6ba9929d,10,03,03133,True,2026-01-28T12:30:51.798734,transform_notarios.py
21316d49-77a1-4cc1-be18-48ecfea7904c,031339078,"Calle Ramón Céspedes, número 2 Pl 1",03181,966.709.678,965.703.487,,82d77461-cdae-44ef-bc6b-bd5f6ba9929d,10,03,03133,True,2026-01-28T12:30:51.798734,transform_notarios.py
e0f979f5-c24c-4edb-9b64-f124f4f6d9f1,031339014,"Rambla Juan Mateo García, número 21 Escalera Iz Planta 2",03181,865.680.156,,,82d77461-cdae-44ef-bc6b-bd5f6ba9929d,10,03,03133,True,2026-01-28T12:30:51.798734,transform_notarios.py
2ef327e2-a10a-473e-b5d9-6d7f1c4e6f9f,031339080,"Calle Ramón Gallud, número 79 Planta 1",03181,966.707.500,966.707.409,,82d77461-cdae-44ef-bc6b-bd5f6ba9929d,10,03,03133,True,2026-01-28T12:30:51.798734,transform_notarios.py
